Feature,Importance
PreferredStockSharesIssued_lag1,0.0
PreferredStockSharesOutstanding_lag1,0.0
PreferredStockValue_lag1,0.0
PrepaidExpenseAndOtherAssetsCurrent_lag1,0.0
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet_lag1,0.0
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions_lag1,0.0
DeferredForeignIncomeTaxExpenseBenefit,0.0
ProceedsFromRepaymentsOfDebt_lag1,0.0
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities_lag1,0.0
ProceedsFromRepaymentsOfShortTermDebt_lag1,0.0
ProceedsFromRepurchaseOfEquity_lag1,0.0
DeferredIncomeTaxLiabilities,0.0
ProceedsFromStockOptionsExercised_lag1,0.0
DeferredRevenueCurrent,0.0
DeferredTaxAssetsLiabilitiesNet,0.0
DeferredTaxAssetsNet,0.0
ProvisionForDoubtfulAccounts_lag1,0.0
DeferredTaxAssetsOther,0.0
RepaymentsOfLongTermDebt_lag1,0.0
RepaymentsOfLongTermDebtAndCapitalSecurities_lag1,0.0
ResearchAndDevelopmentExpense_lag1,0.0
RestructuringCostsAndAssetImpairmentCharges_lag1,0.0
RestructuringSettlementAndImpairmentProvisions_lag1,0.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,0.0
DeferredTaxAssetsValuationAllowance,0.0
SellingAndMarketingExpense_lag1,0.0
DeferredTaxLiabilitiesOther,0.0
ShareBasedCompensation_lag1,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_lag1,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_lag1,0.0
DefinedContributionPlanCostRecognized,0.0
StockIssuedDuringPeriodSharesStockOptionsExercised_lag1,0.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_lag1,0.0
StockholdersEquityPeriodIncreaseDecrease_lag1,0.0
TaxesPayableCurrent_lag1,0.0
TreasuryStockShares_lag1,0.0
TreasuryStockValue_lag1,0.0
UnrecognizedTaxBenefits_lag1,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_lag1,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_lag1,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_lag1,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_lag1,0.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_lag1,0.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_lag1,0.0
Depreciation,0.0
WeightedAverageNumberOfSharesOutstandingBasic_lag1,0.0
DepreciationAndAmortization,0.0
DepreciationDepletionAndAmortization,0.0
Dividends,0.0
EmployeeBenefitsAndShareBasedCompensationNoncash,0.0
EmployeeRelatedLiabilitiesCurrent,0.0
AccountsPayableCurrent_change,0.0
AccountsReceivableNetCurrent_change,0.0
AccruedLiabilitiesCurrent_change,0.0
FiniteLivedIntangibleAssetsAccumulatedAmortization,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,0.0
AdditionalPaidInCapitalCommonStock_change,0.0
AdjustmentForAmortization_change,0.0
FiniteLivedIntangibleAssetsGross,0.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_change,0.0
FiniteLivedIntangibleAssetsNet,0.0
AllocatedShareBasedCompensationExpense_change,0.0
AllowanceForDoubtfulAccountsReceivableCurrent_change,0.0
AmortizationOfDeferredCharges_change,0.0
AmortizationOfIntangibleAssets_change,0.0
GainLossOnDispositionOfAssets1,0.0
GeneralAndAdministrativeExpense,0.0
Goodwill,0.0
GrossProfit,0.0
AssetsNoncurrent_change,0.0
CashAndCashEquivalentsPeriodIncreaseDecrease_change,0.0
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_change,0.0
CashCashEquivalentsAndShortTermInvestments_change,0.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_change,0.0
IncomeTaxesPaidNet,0.0
IncreaseDecreaseInAccountsAndNotesReceivable,0.0
IncreaseDecreaseInAccountsPayable,0.0
IncreaseDecreaseInAccruedLiabilities,0.0
IncreaseDecreaseInOtherOperatingAssets,0.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,0.0
CostOfGoodsAndServicesSold_change,0.0
CostOfRevenue_change,0.0
CurrentFederalStateAndLocalTaxExpenseBenefit_change,0.0
CurrentFederalTaxExpenseBenefit_change,0.0
CurrentForeignTaxExpenseBenefit_change,0.0
CurrentIncomeTaxExpenseBenefit_change,0.0
CurrentStateAndLocalTaxExpenseBenefit_change,0.0
DebtCurrent_change,0.0
DeferredFederalIncomeTaxExpenseBenefit_change,0.0
DeferredFederalStateAndLocalTaxExpenseBenefit_change,0.0
AccountsNotesAndLoansReceivableNetCurrent,0.0
DeferredIncomeTaxLiabilities_change,0.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.0
DeferredRevenueCurrent_change,0.0
DeferredStateAndLocalIncomeTaxExpenseBenefit_change,0.0
IntangibleAssetsNetExcludingGoodwill,0.0
DeferredTaxAssetsLiabilitiesNet_change,0.0
DeferredTaxAssetsNet_change,0.0
IntangibleAssetsNetIncludingGoodwill,0.0
DeferredTaxAssetsOther_change,0.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_change,0.0
InterestAndDebtExpense,0.0
DeferredTaxLiabilities_change,0.0
DeferredTaxLiabilitiesOther_change,0.0
DeferredTaxLiabilitiesPropertyPlantAndEquipment_change,0.0
DefinedContributionPlanCostRecognized_change,0.0
InterestPaid,0.0
DepreciationAndAmortization_change,0.0
InvestmentIncomeNonoperating,0.0
Dividends_change,0.0
EmployeeBenefitsAndShareBasedCompensationNoncash_change,0.0
LesseeOperatingLeaseLiabilityPaymentsDue,0.0
FiniteLivedIntangibleAssetsAccumulatedAmortization_change,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_change,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_change,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_change,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_change,0.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_change,0.0
FiniteLivedIntangibleAssetsGross_change,0.0
FiniteLivedIntangibleAssetsNet_change,0.0
GainLossOnDispositionOfAssets1_change,0.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,0.0
Goodwill_change,0.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,0.0
GrossProfit_change,0.0
Liabilities,0.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_change,0.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_change,0.0
LiabilitiesAndStockholdersEquity,0.0
LiabilitiesNoncurrent,0.0
LongTermDebt,0.0
IncomeTaxReconciliationStateAndLocalIncomeTaxes_change,0.0
IncomeTaxesPaidNet_change,0.0
IncreaseDecreaseInAccountsPayable_change,0.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_change,0.0
IncreaseDecreaseInAccountsReceivable_change,0.0
LongTermDebtAndCapitalLeaseObligationsCurrent,0.0
IncreaseDecreaseInInventories_change,0.0
IncreaseDecreaseInOperatingAssets_change,0.0
IncreaseDecreaseInOperatingCapital_change,0.0
LongTermDebtCurrent,0.0
IncreaseDecreaseInOtherOperatingAssets_change,0.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_change,0.0
IncreaseDecreaseInReceivables_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,0.0
IntangibleAssetsNetExcludingGoodwill_change,0.0
IntangibleAssetsNetIncludingGoodwill_change,0.0
InterestAndDebtExpense_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,0.0
InterestPaid_change,0.0
InterestPaidNet_change,0.0
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,0.0
InvestmentIncomeNonoperating_change,0.0
LesseeOperatingLeaseLiabilityPaymentsDue_change,0.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_change,0.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,0.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree_change,0.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,0.0
LongTermDebtNoncurrent,0.0
LiabilitiesAndStockholdersEquity_change,0.0
LongTermInvestmentsAndReceivablesNet,0.0
NetCashProvidedByUsedInFinancingActivities,0.0
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.0
LongTermDebt_change,0.0
LongTermDebtAndCapitalLeaseObligations_change,0.0
LongTermDebtAndCapitalLeaseObligationsCurrent_change,0.0
LongTermDebtCurrent_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_change,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_change,0.0
LongTermDebtNoncurrent_change,0.0
LongTermInvestmentsAndReceivablesNet_change,0.0
NetCashProvidedByUsedInFinancingActivities_change,0.0
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_change,0.0
NetCashProvidedByUsedInInvestingActivities_change,0.0
DeferredForeignIncomeTaxExpenseBenefit_change,0.0
NetCashProvidedByUsedInOperatingActivities_change,0.0
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.0
NetCashProvidedByUsedInOperatingActivities,0.0
OperatingLeaseLiabilityCurrent,0.0
OperatingLeaseLiabilityNoncurrent,0.0
OperatingLeaseLiability_change,0.0
OperatingLeaseLiabilityCurrent_change,0.0
OperatingLeaseLiabilityNoncurrent_change,0.0
OperatingLeasePayments,0.0
OperatingLeasesFutureMinimumPaymentsDue,0.0
OperatingLeasesFutureMinimumPaymentsDueCurrent,0.0
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,0.0
OperatingLeasesFutureMinimumPaymentsDueThereafter,0.0
OperatingLeasesRentExpenseNet,0.0
OperatingLeasesFutureMinimumPaymentsDueInThreeYears_change,0.0
OperatingLeasesFutureMinimumPaymentsDueInTwoYears_change,0.0
OperatingLeasesFutureMinimumPaymentsDueThereafter_change,0.0
OtherAccruedLiabilitiesCurrent,0.0
OtherAccruedLiabilitiesCurrent_change,0.0
OtherAssetsCurrent,0.0
OtherAssetsNoncurrent_change,0.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_change,0.0
OtherComprehensiveIncomeLossNetOfTax_change,0.0
OtherComprehensiveIncomeLossTax_change,0.0
OtherAssetsNoncurrent,0.0
OtherNonoperatingIncomeExpense_change,0.0
PaymentsForProceedsFromBusinessesAndInterestInAffiliates_change,0.0
PaymentsForProceedsFromInvestments_change,0.0
PaymentsForProceedsFromOtherInvestingActivities_change,0.0
PaymentsForProceedsFromProductiveAssets_change,0.0
OtherComprehensiveIncomeLossTax,0.0
PaymentsOfDividends_change,0.0
PaymentsOfFinancingCosts_change,0.0
OtherLiabilitiesNoncurrent,0.0
PaymentsToAcquireBusinessesAndInterestInAffiliates_change,0.0
PaymentsToAcquireBusinessesNetOfCashAcquired_change,0.0
PaymentsToAcquireProductiveAssets_change,0.0
PaymentsToAcquirePropertyPlantAndEquipment_change,0.0
OtherNonoperatingIncomeExpense,0.0
PreferredStockSharesIssued_change,0.0
PreferredStockSharesOutstanding_change,0.0
PreferredStockValue_change,0.0
PrepaidExpenseAndOtherAssetsCurrent_change,0.0
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet_change,0.0
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions_change,0.0
ProceedsFromIssuanceOrSaleOfEquity_change,0.0
ProceedsFromRepaymentsOfDebt_change,0.0
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities_change,0.0
ProceedsFromRepaymentsOfShortTermDebt_change,0.0
PaymentOfFinancingAndStockIssuanceCosts,0.0
ProceedsFromSaleOfProductiveAssets_change,0.0
ProceedsFromStockOptionsExercised_change,0.0
PaymentsForProceedsFromInvestments,0.0
PaymentsForProceedsFromOtherInvestingActivities,0.0
PropertyPlantAndEquipmentNet_change,0.0
PaymentsForProceedsFromProductiveAssets,0.0
ReceivablesNetCurrent_change,0.0
RepaymentsOfLongTermDebt_change,0.0
RepaymentsOfLongTermDebtAndCapitalSecurities_change,0.0
ResearchAndDevelopmentExpense_change,0.0
PaymentsForRepurchaseOfCommonStock,0.0
PaymentsOfOrdinaryDividends,0.0
PaymentsToAcquireBusinessesAndInterestInAffiliates,0.0
Revenues_change,0.0
SellingAndMarketingExpense_change,0.0
PaymentsToAcquirePropertyPlantAndEquipment,0.0
ShareBasedCompensation_change,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_change,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_change,0.0
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease_change,0.0
StockIssuedDuringPeriodSharesStockOptionsExercised_change,0.0
PreferredStockSharesAuthorized,0.0
StockholdersEquityPeriodIncreaseDecrease_change,0.0
TaxesPayableCurrent_change,0.0
TreasuryStockShares_change,0.0
TreasuryStockValue_change,0.0
UnrecognizedTaxBenefits_change,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_change,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_change,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_change,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_change,0.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_change,0.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_change,0.0
PreferredStockSharesIssued,0.0
PreferredStockSharesOutstanding,0.0
PreferredStockValue,0.0
PrepaidExpenseAndOtherAssetsCurrent,0.0
ProceedsFromIssuanceOfLongTermDebt,0.0
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,0.0
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_change,0.0
